Year,NUTS Geography,HMRC Partner Geography,Flow Directions,SITC 4,Value,Marker
2019,nuts2/UKJ3,DZ,imports,all,38,
2019,nuts2/UKJ3,EG,imports,all,25,
2019,nuts2/UKJ3,SN,imports,all,1,
2019,nuts2/UKJ3,CI,imports,all,1,
2019,nuts2/UKJ3,GH,imports,all,1,
2019,nuts2/UKJ3,NG,imports,all,81,
2019,nuts2/UKJ3,CM,imports,all,2,
2019,nuts2/UKJ3,AO,imports,all,3,
2019,nuts2/UKJ3,ET,imports,all,19,
2019,nuts2/UKJ3,KE,imports,all,10,
2019,nuts2/UKJ3,MU,imports,all,1,
2019,nuts2/UKJ3,ZA,imports,all,45,
2019,nuts2/UKJ3,US,imports,all,3252,
2019,nuts2/UKJ3,CA,imports,all,211,
2019,nuts2/UKJ3,MX,imports,all,75,
2019,nuts2/UKJ3,GT,imports,all,1,
2019,nuts2/UKJ3,CR,imports,all,17,
2019,nuts2/UKJ3,PA,imports,all,2,
2019,nuts2/UKJ3,DO,imports,all,6,
2019,nuts2/UKJ3,TT,imports,all,1,
2019,nuts2/UKJ3,CO,imports,all,45,
2019,nuts2/UKJ3,EC,imports,all,3,
2019,nuts2/UKJ3,PE,imports,all,4,
2019,nuts2/UKJ3,BR,imports,all,32,
2019,nuts2/UKJ3,CL,imports,all,8,
2019,nuts2/UKJ3,AR,imports,all,23,
2019,nuts2/UKJ3,IL,imports,all,28,
2019,nuts2/UKJ3,SA,imports,all,211,
2019,nuts2/UKJ3,KW,imports,all,8,
2019,nuts2/UKJ3,BH,imports,all,23,
2019,nuts2/UKJ3,QA,imports,all,190,
2019,nuts2/UKJ3,AE,imports,all,216,
2019,nuts2/UKJ3,OM,imports,all,16,
2019,nuts2/UKJ3,PK,imports,all,20,
2019,nuts2/UKJ3,IN,imports,all,231,
2019,nuts2/UKJ3,BD,imports,all,63,
2019,nuts2/UKJ3,LK,imports,all,30,
2019,nuts2/UKJ3,TH,imports,all,120,
2019,nuts2/UKJ3,VN,imports,all,85,
2019,nuts2/UKJ3,ID,imports,all,21,
2019,nuts2/UKJ3,MY,imports,all,72,
2019,nuts2/UKJ3,SG,imports,all,191,
2019,nuts2/UKJ3,CN,imports,all,1618,
2019,nuts2/UKJ3,KR,imports,all,112,
2019,nuts2/UKJ3,JP,imports,all,147,
2019,nuts2/UKJ3,TW,imports,all,793,
2019,nuts2/UKJ3,HK,imports,all,424,
2019,nuts2/UKJ3,AU,imports,all,36,
2019,nuts2/UKJ3,NZ,imports,all,16,
2019,nuts2/UKJ3,other-asia-and-oceania,imports,all,43,
2019,nuts2/UKJ3,other-eastern-europe,imports,all,2,
2019,nuts2/UKJ3,other-latin-america-and-caribbean,imports,all,19,
2019,nuts2/UKJ3,other-middle-east-and-north-africa,imports,all,25,
2019,nuts2/UKJ3,other-sub-saharan-africa,imports,all,5,
2019,nuts2/UKJ3,other-western-europe,imports,all,1,
2019,nuts2/UKJ4,IS,imports,all,1,
2019,nuts2/UKJ4,NO,imports,all,12,
2019,nuts2/UKJ4,CH,imports,all,341,
2019,nuts2/UKJ4,TR,imports,all,91,
2019,nuts2/UKJ4,UA,imports,all,1,
2019,nuts2/UKJ4,RU,imports,all,40,
2019,nuts2/UKJ4,XS,imports,all,8,
2019,nuts2/UKJ4,MA,imports,all,49,
2019,nuts2/UKJ4,EG,imports,all,26,
2019,nuts2/UKJ4,SN,imports,all,1,
2019,nuts2/UKJ4,NG,imports,all,2,
2019,nuts2/UKJ4,ET,imports,all,1,
2019,nuts2/UKJ4,KE,imports,all,2,
2019,nuts2/UKJ4,TZ,imports,all,1,
2019,nuts2/UKJ4,ZA,imports,all,112,
2019,nuts2/UKJ4,US,imports,all,444,
2019,nuts2/UKJ4,CA,imports,all,28,
2019,nuts2/UKJ4,MX,imports,all,23,
2019,nuts2/UKJ4,GT,imports,all,2,
2019,nuts2/UKJ4,HN,imports,all,1,
2019,nuts2/UKJ4,CR,imports,all,37,
2019,nuts2/UKJ4,PA,imports,all,3,
2019,nuts2/UKJ4,DO,imports,all,9,
2019,nuts2/UKJ4,CO,imports,all,17,
2019,nuts2/UKJ4,EC,imports,all,9,
2019,nuts2/UKJ4,PE,imports,all,39,
2019,nuts2/UKJ4,BR,imports,all,66,
2019,nuts2/UKJ4,CL,imports,all,75,
2019,nuts2/UKJ4,AR,imports,all,6,
2019,nuts2/UKJ4,LB,imports,all,1,
2019,nuts2/UKJ4,IL,imports,all,13,
2019,nuts2/UKJ4,JO,imports,all,2,
2019,nuts2/UKJ4,SA,imports,all,19,
2019,nuts2/UKJ4,KW,imports,all,6,
2019,nuts2/UKJ4,BH,imports,all,2,
2019,nuts2/UKJ4,QA,imports,all,2,
2019,nuts2/UKJ4,AE,imports,all,5,
2019,nuts2/UKJ4,OM,imports,all,2,
2019,nuts2/UKJ4,PK,imports,all,33,
2019,nuts2/UKJ4,IN,imports,all,157,
2019,nuts2/UKJ4,BD,imports,all,68,
2019,nuts2/UKJ4,LK,imports,all,14,
2019,nuts2/UKJ4,TH,imports,all,73,
2019,nuts2/UKJ4,VN,imports,all,37,
2019,nuts2/UKJ4,ID,imports,all,16,
2019,nuts2/UKJ4,MY,imports,all,37,
2019,nuts2/UKJ4,SG,imports,all,8,
2019,nuts2/UKJ4,CN,imports,all,741,
2019,nuts2/UKJ4,KR,imports,all,37,
2019,nuts2/UKJ4,JP,imports,all,80,
2019,nuts2/UKJ4,TW,imports,all,57,
2019,nuts2/UKJ4,HK,imports,all,78,
2019,nuts2/UKJ4,AU,imports,all,274,
2019,nuts2/UKJ4,NZ,imports,all,10,
2019,nuts2/UKJ4,other-asia-and-oceania,imports,all,30,
2019,nuts2/UKJ4,other-eastern-europe,imports,all,4,
2019,nuts2/UKJ4,other-latin-america-and-caribbean,imports,all,11,
2019,nuts2/UKJ4,other-middle-east-and-north-africa,imports,all,3,
2019,nuts2/UKJ4,other-sub-saharan-africa,imports,all,11,
2019,nuts2/UKJ2,IS,imports,all,3,
2019,nuts2/UKJ2,NO,imports,all,485,
2019,nuts2/UKJ2,CH,imports,all,876,
2019,nuts2/UKJ2,GI,imports,all,1,
2019,nuts2/UKJ2,TR,imports,all,413,
2019,nuts2/UKJ2,UA,imports,all,11,
2019,nuts2/UKJ2,RU,imports,all,466,
2019,nuts2/UKJ2,GE,imports,all,1,
2019,nuts2/UKJ2,AZ,imports,all,11,
2019,nuts2/UKJ2,KZ,imports,all,9,
2019,nuts2/UKJ2,MK,imports,all,1,
2019,nuts2/UKJ2,XS,imports,all,5,
2019,nuts2/UKJ2,MA,imports,all,17,
2019,nuts2/UKJ2,DZ,imports,all,36,
2019,nuts2/UKJ2,EG,imports,all,44,
2019,nuts2/UKJ2,SN,imports,all,15,
2019,nuts2/UKJ2,CI,imports,all,1,
2019,nuts2/UKJ2,GH,imports,all,6,
2019,nuts2/UKJ2,NG,imports,all,48,
2019,nuts2/UKJ2,AO,imports,all,5,
2019,nuts2/UKJ2,ET,imports,all,5,
2019,nuts2/UKJ2,KE,imports,all,9,
2019,nuts2/UKJ2,MU,imports,all,3,
2019,nuts2/UKJ2,ZA,imports,all,64,
2019,nuts2/UKJ2,US,imports,all,3065,
2019,nuts2/UKJ2,CA,imports,all,281,
2019,nuts2/UKJ2,MX,imports,all,23,
2019,nuts2/UKJ2,GT,imports,all,4,
2019,nuts2/UKJ2,HN,imports,all,2,
2019,nuts2/UKJ2,CR,imports,all,3,
2019,nuts2/UKJ2,TT,imports,all,2,
2019,nuts2/UKJ2,CO,imports,all,6,
2019,nuts2/UKJ2,EC,imports,all,2,
2019,nuts2/UKJ2,PE,imports,all,28,
2019,nuts2/UKJ2,BR,imports,all,51,
2019,nuts2/UKJ2,CL,imports,all,11,
2019,nuts2/UKJ2,AR,imports,all,12,
2019,nuts2/UKJ2,IQ,imports,all,1,
2019,nuts2/UKJ2,IL,imports,all,32,
2019,nuts2/UKJ2,JO,imports,all,6,
2019,nuts2/UKJ2,SA,imports,all,606,
2019,nuts2/UKJ2,KW,imports,all,32,
2019,nuts2/UKJ2,BH,imports,all,22,
2019,nuts2/UKJ2,QA,imports,all,106,
2019,nuts2/UKJ2,AE,imports,all,256,
2019,nuts2/UKJ2,OM,imports,all,11,
2019,nuts2/UKJ2,PK,imports,all,20,
2019,nuts2/UKJ2,IN,imports,all,336,
2019,nuts2/UKJ2,BD,imports,all,83,
2019,nuts2/UKJ2,LK,imports,all,17,
2019,nuts2/UKJ2,TH,imports,all,104,
2019,nuts2/UKJ2,VN,imports,all,1808,
2019,nuts2/UKJ2,ID,imports,all,26,
2019,nuts2/UKJ2,MY,imports,all,115,
2019,nuts2/UKJ2,SG,imports,all,68,
2019,nuts2/UKJ2,CN,imports,all,1540,
2019,nuts2/UKJ2,KR,imports,all,642,
2019,nuts2/UKJ2,JP,imports,all,734,
2019,nuts2/UKJ2,TW,imports,all,294,
2019,nuts2/UKJ2,HK,imports,all,229,
2019,nuts2/UKJ2,AU,imports,all,223,
2019,nuts2/UKJ2,NZ,imports,all,39,
2019,nuts2/UKJ2,other-asia-and-oceania,imports,all,58,
2019,nuts2/UKJ2,other-eastern-europe,imports,all,2,
2019,nuts2/UKJ2,other-latin-america-and-caribbean,imports,all,3,
2019,nuts2/UKJ2,other-middle-east-and-north-africa,imports,all,22,
2019,nuts2/UKJ2,other-sub-saharan-africa,imports,all,3,
2019,nuts2/UKK3,NO,imports,all,1,
2019,nuts2/UKK3,CH,imports,all,8,
2019,nuts2/UKK3,TR,imports,all,20,
2019,nuts2/UKK3,RU,imports,all,2,
2019,nuts2/UKK3,XS,imports,all,2,
2019,nuts2/UKK3,EG,imports,all,3,
2019,nuts2/UKK3,ZA,imports,all,5,
2019,nuts2/UKK3,US,imports,all,74,
2019,nuts2/UKK3,CA,imports,all,62,
2019,nuts2/UKK3,MX,imports,all,1,
2019,nuts2/UKK3,BR,imports,all,5,
2019,nuts2/UKK3,CL,imports,all,1,
2019,nuts2/UKK3,AR,imports,all,1,
2019,nuts2/UKK3,IL,imports,all,19,
2019,nuts2/UKK3,KW,imports,all,1,
2019,nuts2/UKK3,PK,imports,all,4,
2019,nuts2/UKK3,IN,imports,all,27,
2019,nuts2/UKK3,BD,imports,all,16,
2019,nuts2/UKK3,LK,imports,all,4,
2019,nuts2/UKK3,TH,imports,all,5,
2019,nuts2/UKK3,VN,imports,all,19,
2019,nuts2/UKK3,ID,imports,all,2,
2019,nuts2/UKK3,MY,imports,all,3,
2019,nuts2/UKK3,SG,imports,all,3,
2019,nuts2/UKK3,CN,imports,all,122,
2019,nuts2/UKK3,KR,imports,all,3,
2019,nuts2/UKK3,JP,imports,all,2,
2019,nuts2/UKK3,TW,imports,all,10,
2019,nuts2/UKK3,HK,imports,all,20,
2019,nuts2/UKK3,AU,imports,all,2,
2019,nuts2/UKK3,NZ,imports,all,2,
2019,nuts2/UKK3,other-asia-and-oceania,imports,all,5,
2019,nuts2/UKK3,other-sub-saharan-africa,imports,all,1,
2019,nuts2/UKK4,IS,imports,all,1,
2019,nuts2/UKK4,NO,imports,all,44,
2019,nuts2/UKK4,CH,imports,all,12,
2019,nuts2/UKK4,TR,imports,all,43,
2019,nuts2/UKK4,UA,imports,all,3,
2019,nuts2/UKK4,RU,imports,all,99,
2019,nuts2/UKK4,XS,imports,all,1,
2019,nuts2/UKK4,DZ,imports,all,10,
2019,nuts2/UKK4,EG,imports,all,2,
2019,nuts2/UKK4,GH,imports,all,1,
2019,nuts2/UKK4,NG,imports,all,3,
2019,nuts2/UKK4,MU,imports,all,1,
2019,nuts2/UKK4,ZA,imports,all,8,
2019,nuts2/UKK4,US,imports,all,258,
2019,nuts2/UKK4,CA,imports,all,34,
2019,nuts2/UKK4,MX,imports,all,4,
2019,nuts2/UKK4,GT,imports,all,1,
2019,nuts2/UKK4,CR,imports,all,1,
2019,nuts2/UKK4,CO,imports,all,1,
2019,nuts2/UKK4,PE,imports,all,1,
2019,nuts2/UKK4,BR,imports,all,3,
2019,nuts2/UKK4,CL,imports,all,2,
2019,nuts2/UKK4,AR,imports,all,2,
2019,nuts2/UKK4,IL,imports,all,6,
2019,nuts2/UKK4,SA,imports,all,8,
2019,nuts2/UKK4,KW,imports,all,2,
2019,nuts2/UKK4,BH,imports,all,1,
2019,nuts2/UKK4,QA,imports,all,1,
2019,nuts2/UKK4,AE,imports,all,8,
2019,nuts2/UKK4,PK,imports,all,12,
2019,nuts2/UKK4,IN,imports,all,69,
2019,nuts2/UKK4,BD,imports,all,41,
2019,nuts2/UKK4,LK,imports,all,10,
2019,nuts2/UKK4,TH,imports,all,14,
2019,nuts2/UKK4,VN,imports,all,20,
2019,nuts2/UKK4,ID,imports,all,6,
2019,nuts2/UKK4,MY,imports,all,9,
2019,nuts2/UKK4,SG,imports,all,8,
2019,nuts2/UKK4,CN,imports,all,362,
2019,nuts2/UKK4,KR,imports,all,12,
2019,nuts2/UKK4,JP,imports,all,45,
2019,nuts2/UKK4,TW,imports,all,28,
2019,nuts2/UKK4,HK,imports,all,54,
2019,nuts2/UKK4,AU,imports,all,6,
2019,nuts2/UKK4,NZ,imports,all,3,
2019,nuts2/UKK4,other-asia-and-oceania,imports,all,28,
2019,nuts2/UKK4,other-latin-america-and-caribbean,imports,all,2,
2019,nuts2/UKK4,other-middle-east-and-north-africa,imports,all,5,
2019,nuts2/UKK4,other-sub-saharan-africa,imports,all,1,
2019,nuts2/UKK2,IS,imports,all,1,
2019,nuts2/UKK2,NO,imports,all,13,
2019,nuts2/UKK2,CH,imports,all,133,
2019,nuts2/UKK2,TR,imports,all,126,
2019,nuts2/UKK2,UA,imports,all,16,
2019,nuts2/UKK2,RU,imports,all,21,
2019,nuts2/UKK2,KZ,imports,all,55,
2019,nuts2/UKK2,MK,imports,all,1,
2019,nuts2/UKK2,XS,imports,all,5,
2019,nuts2/UKK2,MA,imports,all,4,
2019,nuts2/UKK2,DZ,imports,all,14,
2019,nuts2/UKK2,EG,imports,all,17,
2019,nuts2/UKK2,GH,imports,all,2,
2019,nuts2/UKK2,NG,imports,all,1,
2019,nuts2/UKK2,ET,imports,all,12,
2019,nuts2/UKK2,KE,imports,all,3,
2019,nuts2/UKK2,ZA,imports,all,37,
2019,nuts2/UKK2,US,imports,all,448,
2019,nuts2/UKK2,CA,imports,all,69,
2019,nuts2/UKK2,MX,imports,all,1,
2019,nuts2/UKK2,CR,imports,all,1,
2019,nuts2/UKK2,CO,imports,all,2,
2019,nuts2/UKK2,PE,imports,all,1,
2019,nuts2/UKK2,BR,imports,all,8,
2019,nuts2/UKK2,CL,imports,all,3,
2019,nuts2/UKK2,AR,imports,all,28,
2019,nuts2/UKK2,LB,imports,all,1,
2019,nuts2/UKK2,IL,imports,all,8,
2019,nuts2/UKK2,SA,imports,all,21,
2019,nuts2/UKK2,KW,imports,all,2,
2019,nuts2/UKK2,BH,imports,all,1,
2019,nuts2/UKK2,QA,imports,all,43,
2019,nuts2/UKK2,AE,imports,all,71,
2019,nuts2/UKK2,OM,imports,all,5,
2019,nuts2/UKK2,PK,imports,all,18,
2019,nuts2/UKK2,IN,imports,all,73,
2019,nuts2/UKK2,BD,imports,all,48,
2019,nuts2/UKK2,LK,imports,all,12,
2019,nuts2/UKK2,TH,imports,all,11,
2019,nuts2/UKK2,VN,imports,all,47,
2019,nuts2/UKK2,ID,imports,all,8,
2019,nuts2/UKK2,MY,imports,all,13,
2019,nuts2/UKK2,SG,imports,all,17,
2019,nuts2/UKK2,CN,imports,all,507,
2019,nuts2/UKK2,KR,imports,all,20,
2019,nuts2/UKK2,JP,imports,all,36,
2019,nuts2/UKK2,TW,imports,all,63,
2019,nuts2/UKK2,HK,imports,all,75,
2019,nuts2/UKK2,AU,imports,all,28,
2019,nuts2/UKK2,NZ,imports,all,7,
2019,nuts2/UKK2,other-asia-and-oceania,imports,all,28,
2019,nuts2/UKK2,other-eastern-europe,imports,all,13,
2019,nuts2/UKK2,other-latin-america-and-caribbean,imports,all,1,
2019,nuts2/UKK2,other-middle-east-and-north-africa,imports,all,2,
2019,nuts2/UKK2,other-sub-saharan-africa,imports,all,2,
2019,nuts2/UKK1,IS,imports,all,6,
2019,nuts2/UKK1,NO,imports,all,82,
2019,nuts2/UKK1,CH,imports,all,95,
2019,nuts2/UKK1,TR,imports,all,234,
2019,nuts2/UKK1,UA,imports,all,9,
2019,nuts2/UKK1,RU,imports,all,94,
2019,nuts2/UKK1,GE,imports,all,1,
2019,nuts2/UKK1,AZ,imports,all,31,
2019,nuts2/UKK1,MK,imports,all,4,
2019,nuts2/UKK1,XS,imports,all,45,
2019,nuts2/UKK1,MA,imports,all,11,
2019,nuts2/UKK1,DZ,imports,all,7,
2019,nuts2/UKK1,EG,imports,all,37,
2019,nuts2/UKK1,SN,imports,all,2,
2019,nuts2/UKK1,GH,imports,all,2,
2019,nuts2/UKK1,NG,imports,all,8,
2019,nuts2/UKK1,AO,imports,all,8,
2019,nuts2/UKK1,ET,imports,all,64,
2019,nuts2/UKK1,KE,imports,all,10,
2019,nuts2/UKK1,MU,imports,all,1,
2019,nuts2/UKK1,ZA,imports,all,65,
2019,nuts2/UKK1,US,imports,all,3135,
2019,nuts2/UKK1,CA,imports,all,188,
2019,nuts2/UKK1,MX,imports,all,95,
2019,nuts2/UKK1,GT,imports,all,1,
2019,nuts2/UKK1,HN,imports,all,9,
2019,nuts2/UKK1,CR,imports,all,2,
2019,nuts2/UKK1,PA,imports,all,1,
2019,nuts2/UKK1,DO,imports,all,1,
2019,nuts2/UKK1,TT,imports,all,1,
2019,nuts2/UKK1,CO,imports,all,9,
2019,nuts2/UKK1,EC,imports,all,6,
2019,nuts2/UKK1,PE,imports,all,4,
2019,nuts2/UKK1,BR,imports,all,73,
2019,nuts2/UKK1,CL,imports,all,46,
2019,nuts2/UKK1,UY,imports,all,1,
2019,nuts2/UKK1,AR,imports,all,10,
2019,nuts2/UKK1,LB,imports,all,2,
2019,nuts2/UKK1,IL,imports,all,36,
2019,nuts2/UKK1,SA,imports,all,74,
2019,nuts2/UKK1,KW,imports,all,11,
2019,nuts2/UKK1,BH,imports,all,30,
2019,nuts2/UKK1,QA,imports,all,188,
2019,nuts2/UKK1,AE,imports,all,458,
2019,nuts2/UKK1,OM,imports,all,27,
2019,nuts2/UKK1,PK,imports,all,36,
2019,nuts2/UKK1,IN,imports,all,310,
2019,nuts2/UKK1,BD,imports,all,91,
2019,nuts2/UKK1,LK,imports,all,22,
2019,nuts2/UKK1,TH,imports,all,264,
2019,nuts2/UKK1,VN,imports,all,125,
2019,nuts2/UKK1,ID,imports,all,39,
2019,nuts2/UKK1,MY,imports,all,219,
2019,nuts2/UKK1,SG,imports,all,338,
2019,nuts2/UKK1,CN,imports,all,1384,
2019,nuts2/UKK1,KR,imports,all,290,
2019,nuts2/UKK1,JP,imports,all,621,
2019,nuts2/UKK1,TW,imports,all,124,
2019,nuts2/UKK1,HK,imports,all,275,
2019,nuts2/UKK1,AU,imports,all,91,
2019,nuts2/UKK1,NZ,imports,all,38,
2019,nuts2/UKK1,other-asia-and-oceania,imports,all,113,
2019,nuts2/UKK1,other-eastern-europe,imports,all,5,
2019,nuts2/UKK1,other-latin-america-and-caribbean,imports,all,9,
2019,nuts2/UKK1,other-middle-east-and-north-africa,imports,all,13,
2019,nuts2/UKK1,other-sub-saharan-africa,imports,all,2,
2019,nuts2/UKL2,NO,imports,all,61,
2019,nuts2/UKL2,CH,imports,all,29,
2019,nuts2/UKL2,TR,imports,all,152,
2019,nuts2/UKL2,UA,imports,all,22,
2019,nuts2/UKL2,RU,imports,all,30,
2019,nuts2/UKL2,GE,imports,all,2,
2019,nuts2/UKL2,XS,imports,all,1,
2019,nuts2/UKL2,MA,imports,all,5,
2019,nuts2/UKL2,DZ,imports,all,6,
2019,nuts2/UKL2,EG,imports,all,14,
2019,nuts2/UKL2,GH,imports,all,1,
2019,nuts2/UKL2,NG,imports,all,4,
2019,nuts2/UKL2,MU,imports,all,4,
2019,nuts2/UKL2,ZA,imports,all,30,
2019,nuts2/UKL2,US,imports,all,544,
2019,nuts2/UKL2,CA,imports,all,49,
2019,nuts2/UKL2,MX,imports,all,59,
2019,nuts2/UKL2,CR,imports,all,1,
2019,nuts2/UKL2,DO,imports,all,2,
2019,nuts2/UKL2,TT,imports,all,25,
2019,nuts2/UKL2,CO,imports,all,1,
2019,nuts2/UKL2,EC,imports,all,1,
2019,nuts2/UKL2,PE,imports,all,3,
2019,nuts2/UKL2,BR,imports,all,147,
2019,nuts2/UKL2,CL,imports,all,5,
2019,nuts2/UKL2,AR,imports,all,1,
2019,nuts2/UKL2,IL,imports,all,14,
2019,nuts2/UKL2,SA,imports,all,9,
2019,nuts2/UKL2,KW,imports,all,1,
2019,nuts2/UKL2,QA,imports,all,14,
2019,nuts2/UKL2,AE,imports,all,11,
2019,nuts2/UKL2,OM,imports,all,2,
2019,nuts2/UKL2,PK,imports,all,10,
2019,nuts2/UKL2,IN,imports,all,97,
2019,nuts2/UKL2,BD,imports,all,62,
2019,nuts2/UKL2,LK,imports,all,15,
2019,nuts2/UKL2,TH,imports,all,55,
2019,nuts2/UKL2,VN,imports,all,30,
2019,nuts2/UKL2,ID,imports,all,4,
2019,nuts2/UKL2,MY,imports,all,15,
2019,nuts2/UKL2,SG,imports,all,16,
2019,nuts2/UKL2,CN,imports,all,490,
2019,nuts2/UKL2,KR,imports,all,174,
2019,nuts2/UKL2,JP,imports,all,192,
2019,nuts2/UKL2,TW,imports,all,96,
2019,nuts2/UKL2,HK,imports,all,52,
2019,nuts2/UKL2,AU,imports,all,26,
2019,nuts2/UKL2,NZ,imports,all,6,
2019,nuts2/UKL2,other-asia-and-oceania,imports,all,35,
2019,nuts2/UKL2,other-eastern-europe,imports,all,1,
2019,nuts2/UKL2,other-latin-america-and-caribbean,imports,all,1,
2019,nuts2/UKL2,other-middle-east-and-north-africa,imports,all,2,
2019,nuts2/UKL2,other-sub-saharan-africa,imports,all,1,
2019,nuts2/UKL1,IS,imports,all,1,
2019,nuts2/UKL1,NO,imports,all,566,
2019,nuts2/UKL1,CH,imports,all,57,
2019,nuts2/UKL1,TR,imports,all,407,
2019,nuts2/UKL1,UA,imports,all,6,
2019,nuts2/UKL1,RU,imports,all,218,
2019,nuts2/UKL1,AZ,imports,all,16,
2019,nuts2/UKL1,KZ,imports,all,4,
2019,nuts2/UKL1,XS,imports,all,1,
2019,nuts2/UKL1,MA,imports,all,6,
2019,nuts2/UKL1,EG,imports,all,28,
2019,nuts2/UKL1,GH,imports,all,67,
2019,nuts2/UKL1,NG,imports,all,192,
2019,nuts2/UKL1,AO,imports,all,4,
2019,nuts2/UKL1,ET,imports,all,23,
2019,nuts2/UKL1,KE,imports,all,10,
2019,nuts2/UKL1,ZA,imports,all,155,
2019,nuts2/UKL1,US,imports,all,2637,
2019,nuts2/UKL1,CA,imports,all,417,
2019,nuts2/UKL1,MX,imports,all,16,
2019,nuts2/UKL1,CR,imports,all,1,
2019,nuts2/UKL1,CO,imports,all,1,
2019,nuts2/UKL1,PE,imports,all,3,
2019,nuts2/UKL1,BR,imports,all,91,
2019,nuts2/UKL1,CL,imports,all,4,
2019,nuts2/UKL1,AR,imports,all,3,
2019,nuts2/UKL1,LB,imports,all,2,
2019,nuts2/UKL1,IL,imports,all,10,
2019,nuts2/UKL1,SA,imports,all,240,
2019,nuts2/UKL1,KW,imports,all,34,
2019,nuts2/UKL1,BH,imports,all,9,
2019,nuts2/UKL1,QA,imports,all,117,
2019,nuts2/UKL1,AE,imports,all,467,
2019,nuts2/UKL1,OM,imports,all,14,
2019,nuts2/UKL1,PK,imports,all,32,
2019,nuts2/UKL1,IN,imports,all,266,
2019,nuts2/UKL1,BD,imports,all,70,
2019,nuts2/UKL1,LK,imports,all,13,
2019,nuts2/UKL1,TH,imports,all,40,
2019,nuts2/UKL1,VN,imports,all,20,
2019,nuts2/UKL1,ID,imports,all,40,
2019,nuts2/UKL1,MY,imports,all,19,
2019,nuts2/UKL1,SG,imports,all,162,
2019,nuts2/UKL1,CN,imports,all,657,
2019,nuts2/UKL1,KR,imports,all,179,
2019,nuts2/UKL1,JP,imports,all,445,
2019,nuts2/UKL1,TW,imports,all,81,
2019,nuts2/UKL1,HK,imports,all,96,
2019,nuts2/UKL1,AU,imports,all,39,
2019,nuts2/UKL1,NZ,imports,all,8,
2019,nuts2/UKL1,other-asia-and-oceania,imports,all,29,
2019,nuts2/UKL1,other-eastern-europe,imports,all,3,
2019,nuts2/UKL1,other-latin-america-and-caribbean,imports,all,5,
2019,nuts2/UKL1,other-middle-east-and-north-africa,imports,all,141,
2019,nuts2/UKL1,other-sub-saharan-africa,imports,all,2,
2019,nuts2/UKG1,NO,imports,all,41,
2019,nuts2/UKG1,CH,imports,all,43,
2019,nuts2/UKG1,TR,imports,all,237,
2019,nuts2/UKG1,UA,imports,all,4,
2019,nuts2/UKG1,RU,imports,all,124,
2019,nuts2/UKG1,AZ,imports,all,1,
2019,nuts2/UKG1,MK,imports,all,4,
2019,nuts2/UKG1,XS,imports,all,4,
2019,nuts2/UKG1,MA,imports,all,125,
2019,nuts2/UKG1,EG,imports,all,39,
2019,nuts2/UKG1,SN,imports,all,7,
2019,nuts2/UKG1,GH,imports,all,1,
2019,nuts2/UKG1,NG,imports,all,3,
2019,nuts2/UKG1,AO,imports,all,1,
2019,nuts2/UKG1,ET,imports,all,2,
2019,nuts2/UKG1,KE,imports,all,13,
2019,nuts2/UKG1,ZA,imports,all,42,
2019,nuts2/UKG1,US,imports,all,514,
2019,nuts2/UKG1,CA,imports,all,46,
2019,nuts2/UKG1,MX,imports,all,25,
2019,nuts2/UKG1,GT,imports,all,3,
2019,nuts2/UKG1,HN,imports,all,25,
2019,nuts2/UKG1,CR,imports,all,3,
2019,nuts2/UKG1,PA,imports,all,1,
2019,nuts2/UKG1,DO,imports,all,2,
2019,nuts2/UKG1,CO,imports,all,7,
2019,nuts2/UKG1,EC,imports,all,1,
2019,nuts2/UKG1,PE,imports,all,16,
2019,nuts2/UKG1,BR,imports,all,56,
2019,nuts2/UKG1,CL,imports,all,20,
2019,nuts2/UKG1,UY,imports,all,1,
2019,nuts2/UKG1,AR,imports,all,8,
2019,nuts2/UKG1,IL,imports,all,10,
2019,nuts2/UKG1,JO,imports,all,1,
2019,nuts2/UKG1,SA,imports,all,19,
2019,nuts2/UKG1,KW,imports,all,4,
2019,nuts2/UKG1,BH,imports,all,2,
2019,nuts2/UKG1,QA,imports,all,3,
2019,nuts2/UKG1,AE,imports,all,24,
2019,nuts2/UKG1,OM,imports,all,1,
2019,nuts2/UKG1,PK,imports,all,11,
2019,nuts2/UKG1,IN,imports,all,167,
2019,nuts2/UKG1,BD,imports,all,44,
2019,nuts2/UKG1,LK,imports,all,9,
2019,nuts2/UKG1,TH,imports,all,147,
2019,nuts2/UKG1,VN,imports,all,52,
2019,nuts2/UKG1,ID,imports,all,14,
2019,nuts2/UKG1,MY,imports,all,25,
2019,nuts2/UKG1,SG,imports,all,30,
2019,nuts2/UKG1,CN,imports,all,981,
2019,nuts2/UKG1,KR,imports,all,162,
2019,nuts2/UKG1,JP,imports,all,161,
2019,nuts2/UKG1,TW,imports,all,75,
2019,nuts2/UKG1,HK,imports,all,63,
2019,nuts2/UKG1,AU,imports,all,21,
2019,nuts2/UKG1,NZ,imports,all,16,
2019,nuts2/UKG1,other-asia-and-oceania,imports,all,24,
2019,nuts2/UKG1,other-eastern-europe,imports,all,40,
2019,nuts2/UKG1,other-latin-america-and-caribbean,imports,all,2,
2019,nuts2/UKG1,other-middle-east-and-north-africa,imports,all,6,
2019,nuts2/UKG1,other-sub-saharan-africa,imports,all,7,
2019,nuts2/UKG2,IS,imports,all,3,
2019,nuts2/UKG2,NO,imports,all,23,
